"DEBIAS","AUC"
"1",0.549729102167183
"1",0.566215170278638
"1",0.531695046439629
"1",0.592492260061919
"1",0.531191950464396
"1",0.565828173374613
"1",0.527592879256966
"1",0.535952012383901
"1",0.529140866873065
"1",0.534907120743034
"1",0.510410216718266
"1",0.497136222910217
"1",0.516292569659443
"1",0.488738390092879
"1",0.480263157894737
"1",0.538390092879257
"1",0.527167182662539
"1",0.558630030959752
"1",0.514976780185759
"1",0.498103715170279
"1",0.550657894736842
"1",0.524109907120743
"1",0.539280185758514
"1",0.541989164086687
"1",0.534249226006192
"1",0.491950464396285
"1",0.497174922600619
"1",0.578521671826625
"1",0.556346749226006
"1",0.52453560371517
"1",0.567647058823529
"1",0.52859907120743
"1",0.564551083591331
"1",0.518498452012384
"1",0.521207430340557
"1",0.488931888544892
"1",0.497794117647059
"1",0.558668730650155
"1",0.511029411764706
"1",0.531578947368421
"1",0.486493808049536
"1",0.518072755417957
"1",0.501934984520124
"1",0.529411764705882
"1",0.479256965944272
"1",0.515518575851393
"1",0.527941176470588
"1",0.504914860681115
"1",0.563777089783282
"1",0.515673374613003
"1",0.536106811145511
"1",0.522832817337461
"1",0.523219814241486
"1",0.582701238390093
"1",0.54187306501548
"1",0.515557275541796
"1",0.51733746130031
"1",0.524767801857585
"1",0.511493808049536
"1",0.499342105263158
"1",0.517414860681115
"1",0.557430340557276
"1",0.511919504643963
"1",0.4953173374613
"1",0.521826625386997
"1",0.573413312693498
"1",0.514047987616099
"1",0.54171826625387
"1",0.548335913312693
"1",0.565441176470588
"1",0.509404024767802
"1",0.53672600619195
"1",0.531656346749226
"1",0.57515479876161
"1",0.51609907120743
"1",0.65
"1",0.564583333333333
"1",0.522916666666667
"1",0.6625
"1",0.5875
"1",0.54375
"1",0.549305555555556
"1",0.572916666666667
"1",0.520138888888889
"1",0.652777777777778
"1",0.479166666666667
"1",0.491666666666667
"1",0.6375
"1",0.51875
"1",0.526388888888889
"1",0.579166666666667
"1",0.500694444444444
"1",0.575694444444444
"1",0.543055555555556
"1",0.529861111111111
"1",0.523611111111111
"1",0.638194444444444
"1",0.536805555555556
"1",0.50625
"1",0.624305555555556
"1",0.519444444444444
"1",0.511805555555556
"1",0.608333333333333
"1",0.557638888888889
"1",0.509722222222222
"1",0.622916666666667
"1",0.569444444444444
"1",0.520833333333333
"1",0.579166666666667
"1",0.664583333333333
"1",0.545138888888889
"1",0.506944444444444
"1",0.475694444444444
"1",0.465972222222222
"1",0.534722222222222
"1",0.575694444444444
"1",0.602083333333333
"1",0.590277777777778
"1",0.65625
"1",0.540972222222222
"1",0.613194444444444
"1",0.621527777777778
"1",0.470833333333333
"1",0.451388888888889
"1",0.59375
"1",0.603472222222222
"1",0.540972222222222
"1",0.657638888888889
"1",0.599305555555556
"1",0.531944444444444
"1",0.495833333333333
"1",0.528472222222222
"1",0.547222222222222
"1",0.513888888888889
"1",0.4875
"1",0.636805555555556
"1",0.493055555555556
"1",0.528472222222222
"1",0.556944444444444
"1",0.523611111111111
"1",0.570138888888889
"1",0.615277777777778
"1",0.595138888888889
"1",0.529166666666667
"1",0.6625
"1",0.577777777777778
"1",0.497916666666667
"1",0.628472222222222
"1",0.482638888888889
"1",0.572916666666667
"1",0.53125
"1",0.520833333333333
"1",0.725
"1",0.54375
"1",0.644444444444444
"1",0.594444444444444
"1",0.603472222222222
"1",0.590972222222222
"1",0.496527777777778
"1",0.520833333333333
"1",0.540277777777778
"1",0.529166666666667
"1",0.578472222222222
"1",0.563888888888889
"1",0.582638888888889
"1",0.513194444444445
"1",0.521527777777778
"1",0.464583333333333
"1",0.591666666666667
"1",0.522916666666667
"1",0.4875
"1",0.591666666666667
"1",0.5875
"1",0.564583333333333
"1",0.516666666666667
"1",0.554166666666667
"1",0.870833333333333
"1",0.504166666666667
"1",0.572916666666667
"1",0.685416666666667
"1",0.59375
"1",0.51875
"1",0.54375
"1",0.51875
"1",0.577083333333333
"1",0.65
"1",0.591666666666667
"1",0.541666666666667
"1",0.541666666666667
"1",0.577083333333333
"1",0.5
"1",0.5875
"1",0.5625
"1",0.683333333333333
"1",0.641666666666667
"1",0.435416666666667
"1",0.63125
"1",0.647916666666667
"1",0.402083333333333
"1",0.5
"1",0.525
"1",0.672916666666667
"1",0.560416666666667
"1",0.479166666666667
"1",0.504166666666667
"1",0.564583333333333
"1",0.579166666666667
"1",0.483333333333333
"1",0.6625
"1",0.50625
"1",0.4625
"1",0.50625
"1",0.59375
"1",0.566666666666667
"1",0.429166666666667
"1",0.5375
"1",0.5625
"1",0.522916666666667
"1",0.745833333333333
"1",0.591666666666667
"1",0.608333333333333
"1",0.591666666666667
"1",0.595833333333333
"1",0.4875
"1",0.55625
"1",0.479166666666667
"1",0.810416666666667
"1",0.472916666666667
"1",0.585416666666667
"1",0.652083333333333
"1",0.54375
"1",0.597916666666667
"1",0.54375
"1",0.7
"1",0.720833333333333
"1",0.529166666666667
"1",0.59375
"1",0.583333333333333
"1",0.5875
"1",0.51875
"1",0.572916666666667
"1",0.666666666666667
"1",0.558333333333333
"1",0.68125
"1",0.545833333333333
"1",0.7
"1",0.533333333333333
"1",0.572916666666667
"1",0.43125
"1",0.60625
"1",0.566666666666667
"1",0.65625
"1",0.595833333333333
"1",0.622916666666667
"1",0.6875
"1",0.675
"1",0.610416666666667
"1",0.68125
"1",0.566666666666667
"1",0.54375
"1",0.697916666666667
"1",0.560416666666667
"1",0.514583333333333
"1",0.589583333333333
"1",0.483333333333333
"1",0.535416666666667
"1",0.658333333333333
"1",0.589583333333333
"1",0.510416666666667
"1",0.589583333333333
"1",0.575
"1",0.53125
"1",0.560416666666667
"1",0.620833333333333
"1",0.577083333333333
"1",0.545833333333333
"1",0.589583333333333
"1",0.5
"1",0.513157894736842
"1",0.652255639097744
"1",0.56015037593985
"1",0.526315789473684
"1",0.588345864661654
"1",0.682330827067669
"1",0.539473684210526
"1",0.618421052631579
"1",0.612781954887218
"1",0.5
"1",0.601503759398496
"1",0.582706766917293
"1",0.614661654135338
"1",0.597744360902256
"1",0.648496240601504
"1",0.588345864661654
"1",0.575187969924812
"1",0.612781954887218
"1",0.650375939849624
"1",0.567669172932331
"1",0.633458646616541
"1",0.571428571428571
"1",0.776315789473684
"1",0.577067669172932
"1",0.642857142857143
"1",0.522556390977444
"1",0.466165413533835
"1",0.616541353383459
"1",0.543233082706767
"1",0.548872180451128
"1",0.496240601503759
"1",0.524436090225564
"1",0.537593984962406
"1",0.620300751879699
"1",0.533834586466165
"1",0.695488721804511
"1",0.526315789473684
"1",0.513157894736842
"1",0.639097744360902
"1",0.68984962406015
"1",0.475563909774436
"1",0.453007518796992
"1",0.511278195488722
"1",0.539473684210526
"1",0.582706766917293
"1",0.535714285714286
"1",0.599624060150376
"1",0.661654135338346
"1",0.441729323308271
"1",0.535714285714286
"1",0.516917293233083
"1",0.492481203007519
"1",0.729323308270677
"1",0.524436090225564
"1",0.539473684210526
"1",0.590225563909774
"1",0.567669172932331
"1",0.567669172932331
"1",0.761278195488722
"1",0.571428571428571
"1",0.736842105263158
"1",0.526315789473684
"1",0.481203007518797
"1",0.597744360902256
"1",0.524436090225564
"1",0.595864661654135
"1",0.667293233082707
"1",0.578947368421053
"1",0.639097744360902
"1",0.516917293233083
"1",0.494360902255639
"1",0.505639097744361
"1",0.558270676691729
"1",0.469924812030075
"1",0.577067669172932
"1",0.618421052631579
"1",0.680451127819549
"1",0.654135338345865
"1",0.492481203007519
"1",0.575187969924812
"1",0.607142857142857
"1",0.680451127819549
"1",0.541353383458647
"1",0.548872180451128
"1",0.640977443609023
"1",0.610902255639098
"1",0.5
"1",0.511278195488722
"1",0.494360902255639
"1",0.593984962406015
"1",0.520676691729323
"1",0.56390977443609
"1",0.516917293233083
"1",0.567669172932331
"1",0.616541353383459
"1",0.56015037593985
"1",0.578947368421053
"1",0.612781954887218
"1",0.494360902255639
"1",0.609022556390977
"1",0.560526315789474
"1",0.478947368421053
"1",0.6
"1",0.578947368421053
"1",0.534210526315789
"1",0.587719298245614
"1",0.514035087719298
"1",0.512280701754386
"1",0.650877192982456
"1",0.517543859649123
"1",0.657894736842105
"1",0.487719298245614
"1",0.534210526315789
"1",0.442982456140351
"1",0.664035087719298
"1",0.554385964912281
"1",0.700877192982456
"1",0.507894736842105
"1",0.614035087719298
"1",0.589473684210526
"1",0.57280701754386
"1",0.66140350877193
"1",0.509649122807018
"1",0.549122807017544
"1",0.620175438596491
"1",0.510526315789474
"1",0.557017543859649
"1",0.545614035087719
"1",0.619298245614035
"1",0.540350877192982
"1",0.744736842105263
"1",0.507894736842105
"1",0.608771929824561
"1",0.640350877192982
"1",0.567543859649123
"1",0.521929824561403
"1",0.557894736842105
"1",0.47719298245614
"1",0.593859649122807
"1",0.473684210526316
"1",0.552631578947368
"1",0.55
"1",0.564912280701754
"1",0.467543859649123
"1",0.509649122807018
"1",0.575438596491228
"1",0.518421052631579
"1",0.529824561403509
"1",0.619298245614035
"1",0.547368421052632
"1",0.464912280701754
"1",0.604385964912281
"1",0.55
"1",0.58421052631579
"1",0.523684210526316
"1",0.61140350877193
"1",0.587719298245614
"1",0.537719298245614
"1",0.635087719298246
"1",0.571929824561404
"1",0.525438596491228
"1",0.567543859649123
"1",0.598245614035088
"1",0.535087719298246
"1",0.52280701754386
"1",0.644736842105263
"1",0.545614035087719
"1",0.521052631578947
"1",0.570175438596491
"1",0.47719298245614
"1",0.47280701754386
"1",0.547368421052632
"1",0.480701754385965
"1",0.757894736842105
"1",0.625438596491228
"1",0.489473684210526
"1",0.466666666666667
"1",0.524561403508772
"1",0.635964912280702
"1",0.450877192982456
"1",0.532456140350877
"1",0.532456140350877
"1",0.468421052631579
"1",0.535087719298246
"1",0.493859649122807
"1",0.668421052631579
"1",0.492105263157895
"1",0.594736842105263
"1",0.724561403508772
"1",0.590350877192982
"1",0.606140350877193
"1",0.587719298245614
"1",0.486842105263158
"1",0.56140350877193
"1",0.517543859649123
"1",0.501754385964912
"1",0.608771929824561
"1",0.612280701754386
"1",0.558771929824561
"1",0.624561403508772
"1",0.521929824561403
"0.5",0.647857358198027
"0.5",0.500301477238469
"0.5",0.492236961109436
"0.5",0.515747878892286
"0.5",0.498346182006116
"0.5",0.5056720789009
"0.5",0.512522072440674
"0.5",0.507162237822473
"0.5",0.519197639863905
"0.5",0.528015849089108
"0.5",0.502459192902364
"0.5",0.492820534906757
"0.5",0.500361772686162
"0.5",0.520304492010853
"0.5",0.51104914078987
"0.5",0.488845342176666
"0.5",0.496315517464146
"0.5",0.51849132176235
"0.5",0.505301692579353
"0.5",0.518418105861579
"0.5",0.516947327619622
"0.5",0.530160644299927
"0.5",0.51741892415694
"0.5",0.50891080580559
"0.5",0.539915586373229
"0.5",0.52323312804169
"0.5",0.489202808045135
"0.5",0.507511090055558
"0.5",0.519245014858521
"0.5",0.555745294801671
"0.5",0.547123045781472
"0.5",0.518954304664284
"0.5",0.495609199362591
"0.5",0.493914466600629
"0.5",0.534071234764632
"0.5",0.513814117748396
"0.5",0.497239329859167
"0.5",0.49778198888841
"0.5",0.505071277832809
"0.5",0.5159955209096
"0.5",0.515993367500754
"0.5",0.499166630776519
"0.5",0.519040441018132
"0.5",0.496237994745682
"0.5",0.515517464145743
"0.5",0.510491407898704
"0.5",0.528532667212197
"0.5",0.508365993367501
"0.5",0.529779490934149
"0.5",0.501933761143891
"0.5",0.512543606529136
"0.5",0.485169473276196
"0.5",0.51408975408071
"0.5",0.502997545113915
"0.5",0.521857099788966
"0.5",0.517337094620785
"0.5",0.520593048796244
"0.5",0.50517894827512
"0.5",0.489726086394763
"0.5",0.512830009905681
"0.5",0.546244454972221
"0.5",0.527951246823722
"0.5",0.504373573366639
"0.5",0.516889185580774
"0.5",0.51365261208493
"0.5",0.501552607778113
"0.5",0.508932339894052
"0.5",0.531698178216116
"0.5",0.510252379516775
"0.5",0.510551703346397
"0.5",0.502816658770834
"0.5",0.514382617683793
"0.5",0.516180714070373
"0.5",0.532544467892674
"0.5",0.510482794263319
"0.5",0.503243033722383
"0.5",0.530806666953788
"0.5",0.508477970627503
"0.5",0.525709548214824
"0.5",0.532318359963823
"0.5",0.500456522675395
"0.5",0.519117963736595
"0.5",0.508719152418278
"0.5",0.529017184202593
"0.5",0.52253542357552
"0.5",0.507767345708256
"0.5",0.520136526120849
"0.5",0.509009862612516
"0.5",0.510097334079848
"0.5",0.501419096429648
"0.5",0.55973340798484
"0.5",0.509929368189844
"0.5",0.50085059649425
"0.5",0.515961066368061
"0.5",0.525599724363668
"0.5",0.499500409147681
"0.5",0.510011197726
"0.5",0.516314225418838
"0.5",0.5276519229941
"0.5",0.540587449933244
"0.5",0.516219475429605
"0.5",0.630701754385965
"0.5",0.541228070175439
"0.5",0.558771929824561
"0.5",0.555263157894737
"0.5",0.579824561403509
"0.5",0.624561403508772
"0.5",0.621929824561404
"0.5",0.535087719298246
"0.5",0.500877192982456
"0.5",0.584210526315789
"0.5",0.565789473684211
"0.5",0.579824561403509
"0.5",0.548245614035088
"0.5",0.546491228070175
"0.5",0.503508771929825
"0.5",0.676315789473684
"0.5",0.449122807017544
"0.5",0.652631578947368
"0.5",0.51578947368421
"0.5",0.599122807017544
"0.5",0.514912280701754
"0.5",0.557894736842105
"0.5",0.566666666666667
"0.5",0.435087719298246
"0.5",0.51140350877193
"0.5",0.516666666666667
"0.5",0.556140350877193
"0.5",0.530701754385965
"0.5",0.585964912280702
"0.5",0.505263157894737
"0.5",0.434210526315789
"0.5",0.516666666666667
"0.5",0.66578947368421
"0.5",0.564035087719298
"0.5",0.715789473684211
"0.5",0.492105263157895
"0.5",0.676315789473684
"0.5",0.605263157894737
"0.5",0.696491228070175
"0.5",0.591228070175439
"0.5",0.542105263157895
"0.5",0.571052631578947
"0.5",0.525438596491228
"0.5",0.692982456140351
"0.5",0.540350877192982
"0.5",0.587719298245614
"0.5",0.608771929824561
"0.5",0.519298245614035
"0.5",0.471052631578947
"0.5",0.526315789473684
"0.5",0.626315789473684
"0.5",0.521052631578947
"0.5",0.498245614035088
"0.5",0.500877192982456
"0.5",0.520175438596491
"0.5",0.578070175438597
"0.5",0.541228070175439
"0.5",0.586842105263158
"0.5",0.645614035087719
"0.5",0.606140350877193
"0.5",0.648245614035088
"0.5",0.575438596491228
"0.5",0.621929824561403
"0.5",0.617543859649123
"0.5",0.53859649122807
"0.5",0.556140350877193
"0.5",0.467543859649123
"0.5",0.701754385964912
"0.5",0.576315789473684
"0.5",0.482456140350877
"0.5",0.599122807017544
"0.5",0.523684210526316
"0.5",0.478070175438596
"0.5",0.524561403508772
"0.5",0.655263157894737
"0.5",0.546491228070175
"0.5",0.518421052631579
"0.5",0.557017543859649
"0.5",0.562280701754386
"0.5",0.576315789473684
"0.5",0.598245614035088
"0.5",0.585964912280702
"0.5",0.524561403508772
"0.5",0.687719298245614
"0.5",0.632456140350877
"0.5",0.55
"0.5",0.720175438596491
"0.5",0.507017543859649
"0.5",0.536842105263158
"0.5",0.594736842105263
"0.5",0.61140350877193
"0.5",0.584210526315789
"0.5",0.481578947368421
"0.5",0.545614035087719
"0.5",0.668421052631579
"0.5",0.602631578947368
"0.5",0.620175438596491
"0.5",0.602631578947368
"0.5",0.621929824561404
"0.5",0.534210526315789
"0.5",0.541228070175439
"0.5",0.597942544926794
"0.5",0.521755524252643
"0.5",0.495425506182325
"0.5",0.5105291615088
"0.5",0.515317084275978
"0.5",0.494635819069165
"0.5",0.49787282480329
"0.5",0.476686444415987
"0.5",0.545318080277742
"0.5",0.525483416570624
"0.5",0.51678262972923
"0.5",0.52073106529503
"0.5",0.515551856120431
"0.5",0.504702551187376
"0.5",0.520603007925328
"0.5",0.524231300066874
"0.5",0.513054737411249
"0.5",0.525291330516071
"0.5",0.485287631080946
"0.5",0.496585136807957
"0.5",0.478664219348046
"0.5",0.525305559112705
"0.5",0.525077901566569
"0.5",0.535422091319133
"0.5",0.523327784180646
"0.5",0.544585307551116
"0.5",0.487927035756463
"0.5",0.518041860531296
"0.5",0.4868812339039
"0.5",0.525775102801611
"0.5",0.490537983238713
"0.5",0.523555441726782
"0.5",0.504731008380643
"0.5",0.516384229023491
"0.5",0.539427441271467
"0.5",0.542579075425791
"0.5",0.509426445269703
"0.5",0.528421621775444
"0.5",0.525639931133592
"0.5",0.537229123091589
"0.5",0.482854541056616
"0.5",0.526166389209032
"0.5",0.546812082924261
"0.5",0.521414037933439
"0.5",0.529431852136424
"0.5",0.555342126606053
"0.5",0.48977675331882
"0.5",0.527454077204365
"0.5",0.513794624436192
"0.5",0.531167740925713
"0.5",0.542372760774605
"0.5",0.506175210938945
"0.5",0.530762225921657
"0.5",0.515167684011326
"0.5",0.489783867617137
"0.5",0.50945490246297
"0.5",0.509860417467025
"0.5",0.527895163700004
"0.5",0.503912864074216
"0.5",0.499416627538026
"0.5",0.516590543674677
"0.5",0.535336719739332
"0.5",0.548668914784935
"0.5",0.516170800073989
"0.5",0.509654102815839
"0.5",0.522402925399468
"0.5",0.506210782430529
"0.5",0.508779044122878
"0.5",0.571683669839644
"0.5",0.509703902904057
"0.5",0.526600361406354
"0.5",0.501173859222265
"0.5",0.50495866592678
"0.5",0.520987180034433
"0.5",0.50813875727437
"0.5",0.552837893598554
"0.5",0.503571377755012
"0.5",0.508771929824561
"0.5",0.523932499537571
"0.5",0.50028457193267
"0.5",0.521229066177203
"0.5",0.491384584738407
"0.5",0.539733356099088
"0.5",0.516747058237646
"0.5",0.506246353922113
"0.5",0.551806320342625
"0.5",0.505940439094492
"0.5",0.505036923208264
"0.5",0.52601698894438
"0.5",0.513695024259757
"0.5",0.52889116546435
"0.5",0.529652395384243
"0.5",0.52075240818998
"0.5",0.53093296908126
"0.5",0.527930735191588
"0.5",0.494045332308874
"0.5",0.50026322903772
"0.5",0.532035685320357
"0.5",0.512599422318977
"0.5",0.504147635918669
"0.5",0.513161451886
"0.5",0.633986224709427
"0.5",0.539651791266083
"0.5",0.520112880853303
"0.5",0.519467164107715
"0.5",0.527359257664897
"0.5",0.527586454297604
"0.5",0.500394604677859
"0.5",0.521822834457359
"0.5",0.568732960252547
"0.5",0.534749127086622
"0.5",0.498672693356292
"0.5",0.520937963361554
"0.5",0.497620414215335
"0.5",0.535143731764481
"0.5",0.560589754627637
"0.5",0.54475773664323
"0.5",0.494822308317788
"0.5",0.482948294829483
"0.5",0.557684029272492
"0.5",0.520567274118716
"0.5",0.532536949347109
"0.5",0.500753336203186
"0.5",0.510271679341847
"0.5",0.508501937150237
"0.5",0.5387908356053
"0.5",0.530312813890085
"0.5",0.493363466781461
"0.5",0.49918687520926
"0.5",0.526534175156646
"0.5",0.533840340555795
"0.5",0.504077581671211
"0.5",0.493817860046874
"0.5",0.508214951929976
"0.5",0.546061127851916
"0.5",0.535143731764481
"0.5",0.477662983689673
"0.5",0.501650165016502
"0.5",0.470440522313101
"0.5",0.554299995216913
"0.5",0.525087291337829
"0.5",0.530396517912661
"0.5",0.525625388625819
"0.5",0.516405988424929
"0.5",0.479863203711676
"0.5",0.50094465968336
"0.5",0.553271631510977
"0.5",0.526235232218874
"0.5",0.57310948486153
"0.5",0.518127899746496
"0.5",0.498397665853542
"0.5",0.540895393887215
"0.5",0.50380255416846
"0.5",0.534414310996317
"0.5",0.528937676376333
"0.5",0.541493279762759
"0.5",0.49416463385469
"0.5",0.483522265270005
"0.5",0.485949681924714
"0.5",0.516513607882527
"0.5",0.542701009231358
"0.5",0.549217965274788
"0.5",0.51898885540728
"0.5",0.519096474864878
"0.5",0.532393456736978
"0.5",0.56036255799493
"0.5",0.513261108719568
"0.5",0.514600373080786
"0.5",0.516657100492658
"0.5",0.518809489644617
"0.5",0.534844788826709
"0.5",0.512196871861099
"0.5",0.504771129286842
"0.5",0.494320084182331
"0.5",0.49918687520926
"0.5",0.49864877792127
"0.5",0.495372363323289
"0.5",0.535562251877362
"0.5",0.5023078394796
"0.5",0.533481609030468
"0.5",0.522982733055914
"0.5",0.492478595685656
"0.5",0.528375663653322
"0.5",0.537822260486918
"0.5",0.519275840627541
"0.5",0.505058114507103
"0.5",0.53784617592194
"0.5",0.533852298273306
"0.5",0.519873726503085
"0.5",0.543298895106902
"0.5",0.521189075429282
"0.5",0.497668245085378
"0.5",0.503993877648634
"0.5",0.500609843593055
"0.5",0.525434065145645
"0.5",0.535036112306883
"0.5",0.466924953364902
"0.5",0.533708805663175
"0.5",0.558389534605634
"0.5",0.51804419572392
"0.5",0.502618740134883
"0.5",0.539018032238006
"0.5",0.553117433414044
"0.5",0.51634382566586
"0.5",0.547669491525424
"0.5",0.51906779661017
"0.5",0.481386198547215
"0.5",0.548123486682809
"0.5",0.567493946731235
"0.5",0.546761501210654
"0.5",0.51452784503632
"0.5",0.533444309927361
"0.5",0.51634382566586
"0.5",0.633323244552058
"0.5",0.595036319612591
"0.5",0.523305084745763
"0.5",0.473365617433414
"0.5",0.446731234866828
"0.5",0.496973365617433
"0.5",0.564013317191283
"0.5",0.549182808716707
"0.5",0.505145278450363
"0.5",0.540708232445521
"0.5",0.49727602905569
"0.5",0.496973365617433
"0.5",0.497578692493947
"0.5",0.523910411622276
"0.5",0.571882566585956
"0.5",0.55160411622276
"0.5",0.520732445520581
"0.5",0.477602905569007
"0.5",0.556598062953995
"0.5",0.45202784503632
"0.5",0.525121065375303
"0.5",0.517857142857143
"0.5",0.537076271186441
"0.5",0.503329297820823
"0.5",0.541918886198547
"0.5",0.54797215496368
"0.5",0.588226392251816
"0.5",0.55705205811138
"0.5",0.550998789346247
"0.5",0.545399515738499
"0.5",0.532838983050847
"0.5",0.460805084745763
"0.5",0.555841404358353
"0.5",0.528299031476998
"0.5",0.582021791767555
"0.5",0.549031476997579
"0.5",0.550847457627119
"0.5",0.552058111380145
"0.5",0.56794794188862
"0.5",0.552814769975787
"0.5",0.55523607748184
"0.5",0.516797820823245
"0.5",0.539043583535109
"0.5",0.489709443099274
"0.5",0.519219128329298
"0.5",0.545399515738499
"0.5",0.526634382566586
"0.5",0.55069612590799
"0.5",0.543432203389831
"0.5",0.604267554479419
"0.5",0.470036319612591
"0.5",0.540556900726392
"0.5",0.50998789346247
"0.5",0.477451573849879
"0.5",0.624394673123487
"0.5",0.544188861985472
"0.5",0.517100484261501
"0.5",0.601694915254237
"0.5",0.533444309927361
"0.5",0.55432808716707
"0.5",0.513014527845036
"0.5",0.498789346246973
"0.5",0.562348668280872
"0.5",0.523759079903148
"0.5",0.569461259079903
"0.5",0.489709443099274
"0.5",0.564921307506053
"0.5",0.447790556900726
"0.5",0.55251210653753
"0.5",0.579903147699758
"0.5",0.48547215496368
"0.5",0.593371670702179
"0.5",0.526331719128329
"0.5",0.600484261501211
"0.5",0.524667070217918
"0.5",0.523305084745763
"0.5",0.527845036319613
"0.5",0.547518159806295
"0.5",0.483353510895884
"0.5",0.509533898305085
"0.5",0.526483050847458
"0.5",0.525877723970944
"0.5",0.50272397094431
"0.5",0.568250605326877
"0.5",0.56159200968523
"0.5",0.54524818401937
"0.5",0.489860774818402
"0.5",0.546307506053269
"0.5",0.545399515738499
"0.5",0.541616222760291
"0.5",0.6398835202761
"0.5",0.529191832039114
"0.5",0.545081967213115
"0.5",0.527214552775381
"0.5",0.544614610296232
"0.5",0.554033649698015
"0.5",0.527322404371585
"0.5",0.487633016968651
"0.5",0.498885533505896
"0.5",0.496728501581823
"0.5",0.475337935001438
"0.5",0.457578372159908
"0.5",0.530809605982169
"0.5",0.554429105550762
"0.5",0.489071038251366
"0.5",0.520887259131435
"0.5",0.556082830025884
"0.5",0.542493528904228
"0.5",0.52351164797239
"0.5",0.552487776819097
"0.5",0.503846706931263
"0.5",0.587144089732528
"0.5",0.523367845844118
"0.5",0.539473684210526
"0.5",0.498633879781421
"0.5",0.542601380500431
"0.5",0.506614897900489
"0.5",0.534440609721024
"0.5",0.532175726200748
"0.5",0.51944923784872
"0.5",0.51707650273224
"0.5",0.5218219729652
"0.5",0.514056658038539
"0.5",0.526819096922634
"0.5",0.523116192119643
"0.5",0.533433994823123
